message_id,raw_text,cleaned_text,sender_name,sender_id,time,date,reactions,links,hashtags,reply_to_message_id
2150,"‼️‼️‼️گزارش هایی از انفجار عظیم در منطقه ۳تهران

کانال رسمی #شرق_نیوز
@EastNewse","‼️‼️‼️گزارش هایی از انفجار عظیم در منطقه  ۳ تهران
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,18:50:36,16/06/25,"💔:6,😎:2,❤:1,🤬:1",@EastNewse,#شرق_نیوز,
2151,"دود صداوسیماست
 

کانال رسمی #شرق_نیوز
@EastNewse","دود صداوسیماست
 
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,18:52:13,16/06/25,"🤬:5,🤣:4",@EastNewse,#شرق_نیوز,
2152,"لایو الهام عابدینی کارشناس صدا و سیما پس از حمله به صدا و سیما


کانال رسمی #شرق_نیوز
@EastNewse","لایو الهام عابدینی کارشناس صدا و سیما پس از حمله به صدا و سیما
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,18:52:33,16/06/25,"❤:13,🤣:1",@EastNewse,#شرق_نیوز,
2153,"صدا و سیما از استودیویی دیگر پخش زنده اخبار را پی گرفت
 

کانال رسمی #شرق_نیوز
@EastNewse","صدا و سیما از استودیویی دیگر پخش زنده اخبار را پی گرفت
 
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,18:52:47,16/06/25,"👏:21,🤣:2,💔:2",@EastNewse,#شرق_نیوز,
2154,دمش گرم 🫶,دمش گرم 🫶,🅰️,user1369720977,18:53:05,16/06/25,,,,2153.0
2155,👏👏👏,👏👏👏,🅰️,user1369720977,18:53:52,16/06/25,,,,2147.0
2156,خداروشکر سالمن,خداروشکر سالمن,اخبار جنگ (شرق نیوز)🚨,channel1547101071,18:59:17,16/06/25,"❤:40,🤣:10",,,
2157,خدایا شکرت😭😭,خدایا شکرت😭😭,🌧🤍,user6302316502,18:59:26,16/06/25,,,,2156.0
2158,مادر خراب نخند کصکش نخند حرومزاده نخند میخای خواهر مادرتو اباد کنم حرومی نخند نخند لاشی نخندددد گمشو از کانال من لف بده کصکش وطن فروش یابوووو کثده مادر,مادر خراب نخند کصکش نخند حرومزاده نخند میخای خواهر مادرتو اباد کنم حرومی نخند نخند لاشی نخندددد گمشو از کانال من لف بده کصکش وطن فروش یابوووو کثده مادر,شرق نیوز,channel2422976810,19:04:30,16/06/25,,,,2156.0
2159,اینایی که میخندن برن به اون اندام مادرشون بخندن که معلوم نیس از چه نطفه ای تولید شدن گمشین لف بدین حرومیای وطن فروووش,اینایی که میخندن برن به اون اندام مادرشون بخندن که معلوم نیس از چه نطفه ای تولید شدن گمشین لف بدین حرومیای وطن فروووش,اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:05:20,16/06/25,"👍:81,❤:6,🤣:4,💔:4,🔥:3,🤡:1,🤪:1",,,
2160,ایرانم😭,ایرانم😭,@ℓⓘⓡ℮ℨ@ ƒ&ⓡ,user7170575447,19:05:56,16/06/25,,,,2159.0
2161,اینایی که میخندن همون نطفه حرومای خائن هستن ،ته این داستان مشخص میشه کی به گوخوری میفته,اینایی که میخندن همون نطفه حرومای خائن هستن ،ته این داستان مشخص میشه کی به گوخوری میفته,غفلت از یار،گرفتارشدن هم دارد,user5295711566,19:06:16,16/06/25,,,,2156.0
2162,"❤️ فوری: معاونت سیاسی صداوسیما مورد حمله قرار گرفت


کانال رسمی #شرق_نیوز
@EastNewse","❤️ فوری: معاونت سیاسی صداوسیما مورد حمله قرار گرفت
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:06:35,16/06/25,"💔:15,🤣:6,🤬:1",@EastNewse,#شرق_نیوز,
2163,شماهایی که میخندین بی شک حرامزاده هستین,شماهایی که میخندین بی شک حرامزاده هستین,یا حسین,user1319861521,19:06:54,16/06/25,,,,2156.0
2164,کور خوندین اونی که نابود میشه اسرائیل کودک کش هست نه ایران,کور خوندین اونی که نابود میشه اسرائیل کودک کش هست نه ایران,یا حسین,user1319861521,19:07:53,16/06/25,,,,2156.0
2165,وطن فروشای بیشرف,وطن فروشای بیشرف,mehdi,user288127931,19:07:59,16/06/25,,,,2156.0
2166,تا ابد حق گفتی,تا ابد حق گفتی,7140,user5831014774,19:09:48,16/06/25,,,,2159.0
2167,مادر ساكرا & پدر متغيرا به چي ميخندين؟!,مادر ساکرا & پدر متغیرا به چی میخندین؟!,🅰️,user1369720977,19:09:51,16/06/25,,,,2156.0
2168,تا پای جان برای ایران❤️,تا پای جان برای ایران❤️,یا حسین,user1319861521,19:11:45,16/06/25,,,,2156.0
2169,شیر زن ایرانی کاری کرد زینبی,شیر زن ایرانی کاری کرد زینبی,یا حسین,user1319861521,19:13:57,16/06/25,,,,2156.0
2170,"🚫ادعای ترامپ: 

🔹پیام هایی از ایران دریافت کرده ایم که آن ها می خواهند مذاکره کنند


کانال رسمی #شرق_نیوز
@EastNewse","🚫ادعای ترامپ: 
🔹پیام هایی از ایران دریافت کرده ایم که آن ها می خواهند مذاکره کنند
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:21:50,16/06/25,"🤬:22,❤:1,👎:1",@EastNewse,#شرق_نیوز,
2173,خاك تو سرش,خاک تو سرش,🅰️,user1369720977,19:22:43,16/06/25,,,,2170.0
2175,اين همه خون روزي و خرابي به بار اومد حالا مذاكره!!!,این همه خون روزی و خرابی به بار اومد حالا مذاکره!!!,🅰️,user1369720977,19:23:03,16/06/25,,,,2170.0
2176,شعرميگه,شعرمیگه,ami.__n1,user5962196478,19:23:05,16/06/25,,,,2170.0
2178,اینا همونایین که حاظرن خواهر ومادرشون زیر یهود ویهودی باشه,اینا همونایین که حاظرن خواهر ومادرشون زیر یهود ویهودی باشه,سپند,user8193786022,19:23:16,16/06/25,,,,2159.0
2183,اینا حرومزاده ان که میخندن افغانیای بی بته,اینا حرومزاده ان که میخندن افغانیای بی بته,Ala,user374283819,19:24:44,16/06/25,,,,2156.0
2187,"🚨🚨#فوری | ترامپ:
 ایرانی‌ها می‌خواهند توافق کنند و باید توافق کنند.

🔴 ایران در این جنگ پیروز نمی‌شود و باید قبل از اینکه خیلی دیر شود با ما صحبت کند.


کانال رسمی #شرق_نیوز
@EastNewse","🚨🚨 | ترامپ:
 ایرانی‌ها می‌خواهند توافق کنند و باید توافق کنند.
🔴 ایران در این جنگ پیروز نمی‌شود و باید قبل از اینکه خیلی دیر شود با ما صحبت کند.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:27:32,16/06/25,"🤬:23,👎:5,❤:2,💊:1",@EastNewse,"#فوری,#شرق_نیوز",
2188,"🚨🚨#فوری | ترامپ: 

🔴 ما از اسرائیل حمایت می‌کنیم و در حال حاضر اوضاع خوبی دارد.


کانال رسمی #شرق_نیوز
@EastNewse","🚨🚨 | ترامپ: 
🔴 ما از اسرائیل حمایت می‌کنیم و در حال حاضر اوضاع خوبی دارد.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:28:24,16/06/25,"🍌:18,🤬:7,❤:2",@EastNewse,"#فوری,#شرق_نیوز",
2189,گوه خورد كله شاشي مادر دو قروني,گوه خورد کله شاشی مادر دو قرونی,🅰️,user1369720977,19:28:51,16/06/25,,,,2188.0
2190,"تصویری از ساختمان شیشه‌ای صداوسیما که مورد حمله رژیم حرام‌زاده صهیونیستی قرار گرفت.


کانال رسمی #شرق_نیوز
@EastNewse","تصویری از ساختمان شیشه‌ای صداوسیما که مورد حمله رژیم حرام‌زاده صهیونیستی قرار گرفت.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:28:57,16/06/25,"🤬:6,❤:1",@EastNewse,#شرق_نیوز,
2191,کم شهید دادیم که حالا بخوان برن مذاکره,کم شهید دادیم که حالا بخوان برن مذاکره,Mahla,user1815349681,19:29:09,16/06/25,,,,2170.0
2192,"خبرنگار صداوسیما: گفته بودند تخلیه کنیم ولی نکردیم.

کانال رسمی #شرق_نیوز
@EastNewse","خبرنگار صداوسیما: گفته بودند تخلیه کنیم ولی نکردیم.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:29:22,16/06/25,❤:9,@EastNewse,#شرق_نیوز,
2193,,,اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:30:10,16/06/25,"❤:22,👏:2",,,
2194,شیر مادر حلالت ،نمونه ی یک بانوی شجاع ایرانی ،یاشییای ایرانا وایران اهلینه، درود وخدا قوت ما به تو ❤️❤️🙏🙏,شیر مادر حلالت ،نمونه ی یک بانوی شجاع ایرانی ،یاشییای ایرانا وایران اهلینه، درود وخدا قوت ما به تو ❤️❤️🙏🙏,Somayeh.B,user601259444,19:41:30,16/06/25,,,,2193.0
2195,"🚨🚨#فوری | کانال 14 اسرائیل: تا ساعاتی دیگر تمامی زیرساخت های صداوسیمای ایران منهدم خواهند شد!


کانال رسمی #شرق_نیوز
@EastNewse","🚨🚨 | کانال  14  اسرائیل: تا ساعاتی دیگر تمامی زیرساخت های صداوسیمای ایران منهدم خواهند شد!
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:41:34,16/06/25,"🤬:17,❤:1",@EastNewse,"#فوری,#شرق_نیوز",
2196,"حملۀ مستقيم  رژيم صهيونيستى به تيم‌هاى امدادى هلال‌احمر هنگام امدادرسانى

هلال‌احمر: رژیم صهیونیستی در تهران به تیم‌های امدادرسانی حمله کرد. احتمال شهادت ٢ امدادگر وجود دارد.


کانال رسمی #شرق_نیوز
@EastNewse","حمله مستقیم  رژیم صهیونیستی به تیم‌های امدادی هلال‌احمر هنگام امدادرسانی
هلال‌احمر: رژیم صهیونیستی در تهران به تیم‌های امدادرسانی حمله کرد. احتمال شهادت  ٢  امدادگر وجود دارد.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:52:57,16/06/25,🤬:10,@EastNewse,#شرق_نیوز,
2197,"📸 کاغذ خونین خبرنگاران صداوسیما در دست های پیمان جبلی

🔸کاغذ به خون همکار ما آغشته شده است

🔸ما دروغ و فریب را برملا می‌کنیم.

🔸حمله به سازمان صدا و سیما برای ساکت کردن صدای مظلومیت است


کانال رسمی #شرق_نیوز
@EastNewse","📸 کاغذ خونین خبرنگاران صداوسیما در دست های پیمان جبلی
🔸کاغذ به خون همکار ما آغشته شده است
🔸ما دروغ و فریب را برملا می‌کنیم.
🔸حمله به سازمان صدا و سیما برای ساکت کردن صدای مظلومیت است
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,19:57:15,16/06/25,"💔:12,❤:1,👍:1",@EastNewse,#شرق_نیوز,
2198,"🔴#تکمیلی | مقام آمریکایی به الجزیره: 

🔴 ما کشتی‌های نیروی دریایی ایالات متحده بیشتری را برای دفاع از اسرائیل به شرق مدیترانه منتقل می‌کنیم.


کانال رسمی #شرق_نیوز
@EastNewse","🔴 | مقام آمریکایی به الجزیره: 
🔴 ما کشتی‌های نیروی دریایی ایالات متحده بیشتری را برای دفاع از اسرائیل به شرق مدیترانه منتقل می‌کنیم.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,20:01:14,16/06/25,"🤡:8,🤣:2,👎:1",@EastNewse,"#تکمیلی,#شرق_نیوز",
2199,"🎙️ سپاه : 

سرتاسر اسرائیل را به آتش میکشیم


کانال رسمی #شرق_نیوز
@EastNewse","🎙️ سپاه : 
سرتاسر اسرائیل را به آتش میکشیم
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,20:01:39,16/06/25,"❤:18,🔥:8,💯:1",@EastNewse,#شرق_نیوز,
2200,"🚨🚨#فوری | کانال ۱۲ و کانال ۱۴ اسرائیل از کارکنان خود خواسته اند برای تخلیه فوری آماده شوند.


کانال رسمی #شرق_نیوز
@EastNewse","🚨🚨 | کانال  ۱۲  و کانال  ۱۴  اسرائیل از کارکنان خود خواسته اند برای تخلیه فوری آماده شوند.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,20:04:36,16/06/25,"🔥:12,👍:3,❤:1,🤣:1",@EastNewse,"#فوری,#شرق_نیوز",
2201,"▶️حملات موشکی ایران به اسرائیل شروع شد


کانال رسمی #شرق_نیوز
@EastNewse","▶️حملات موشکی ایران به اسرائیل شروع شد
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,20:09:58,16/06/25,"👍:10,🔥:2",@EastNewse,#شرق_نیوز,
